"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"26515667","2025-05-23 01:09:17","THETAUSDT","BUY","SHORT","0.96850000","718.80000000","696.15780000","-0.00045716 BNB","-70.80180000","true","false","499473351","15602946847"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","17057.00000000","519.38565000","-0.00034107 BNB","-41.78965000","true","false","484944208","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045400","3981.00000000","121.23737400","-0.00007961 BNB","-9.76937400","true","false","484944228","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044500","329.00000000","10.01640500","-0.00000657 BNB","-0.80440500","true","false","484944191","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044400","5516.00000000","167.92910400","-0.00011027 BNB","-13.48110400","true","false","484944190","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","16417.00000000","499.89765000","-0.00032828 BNB","-40.22165000","true","false","484944214","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044200","329.00000000","10.01541800","-0.00000657 BNB","-0.80341800","true","false","484944186","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044900","3239.00000000","98.62431100","-0.00006476 BNB","-7.93231100","true","false","484944204","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","1257.00000000","38.27565000","-0.00002513 BNB","-3.07965000","true","false","484944210","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045100","33115.00000000","1008.38486500","-0.00066220 BNB","-81.16486500","true","false","484944219","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","329.00000000","10.01805000","-0.00000657 BNB","-0.80605000","true","false","484944205","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045100","542.00000000","16.50444200","-0.00001083 BNB","-1.32844200","true","false","484944217","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044500","543.00000000","16.53163500","-0.00001085 BNB","-1.32763500","true","false","484944193","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045200","2464.00000000","75.03372800","-0.00004927 BNB","-6.04172800","true","false","484944224","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045300","3239.00000000","98.63726700","-0.00006477 BNB","-7.94526700","true","false","484944227","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044500","6053.00000000","184.28358500","-0.00012101 BNB","-14.79958500","true","false","484944192","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045100","9856.00000000","300.12505600","-0.00019709 BNB","-24.15705600","true","false","484944220","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044700","2926.00000000","89.08792200","-0.00005850 BNB","-7.15992200","true","false","484944197","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045300","700.00000000","21.31710000","-0.00001399 BNB","-1.71710000","true","false","484944226","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044100","329.00000000","10.01508900","-0.00000657 BNB","-0.80308900","true","false","484944185","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044400","329.00000000","10.01607600","-0.00000657 BNB","-0.80407600","true","false","484944189","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","412.00000000","12.54540000","-0.00000823 BNB","-1.00940000","true","false","484944209","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045100","329.00000000","10.01837900","-0.00000657 BNB","-0.80637900","true","false","484944218","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","6733.00000000","205.01985000","-0.00013463 BNB","-16.49585000","true","false","484944215","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","549.00000000","16.71705000","-0.00001097 BNB","-1.34505000","true","false","484944212","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044800","542.00000000","16.50281600","-0.00001083 BNB","-1.32681600","true","false","484944198","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045200","6945.00000000","211.48914000","-0.00013888 BNB","-17.02914000","true","false","484944223","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044800","10587.00000000","322.35297600","-0.00021168 BNB","-25.91697600","true","false","484944200","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044600","3239.00000000","98.61459400","-0.00006475 BNB","-7.92259400","true","false","484944195","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","16109.00000000","490.51905000","-0.00032212 BNB","-39.46705000","true","false","484944216","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044700","329.00000000","10.01706300","-0.00000657 BNB","-0.80506300","true","false","484944196","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044800","329.00000000","10.01739200","-0.00000657 BNB","-0.80539200","true","false","484944199","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044900","329.00000000","10.01772100","-0.00000657 BNB","-0.80572100","true","false","484944203","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044800","3239.00000000","98.62107200","-0.00006476 BNB","-7.92907200","true","false","484944201","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044300","1035.00000000","31.50850500","-0.00002069 BNB","-2.52850500","true","false","484944188","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044900","11386.00000000","346.69231400","-0.00022767 BNB","-27.88431400","true","false","484944202","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044300","329.00000000","10.01574700","-0.00000657 BNB","-0.80374700","true","false","484944187","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044000","230.00000000","7.00120000","-0.00000459 BNB","-0.56120000","true","false","484944184","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","1701.00000000","51.79545000","-0.00003401 BNB","-4.16745000","true","false","484944211","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045300","329.00000000","10.01903700","-0.00000657 BNB","-0.80703700","true","false","484944225","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03043900","198.00000000","6.02692200","-0.00000395 BNB","-0.48292200","true","false","484944182","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","1701.00000000","51.79545000","-0.00003401 BNB","-4.16745000","true","false","484944213","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","16534.00000000","503.46030000","-0.00033062 BNB","-40.50830000","true","false","484944206","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03044600","329.00000000","10.01673400","-0.00000657 BNB","-0.80473400","true","false","484944194","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045200","8110.00000000","246.96572000","-0.00016218 BNB","-19.88572000","true","false","484944222","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045000","230.00000000","7.00350000","-0.00000459 BNB","-0.56350000","true","false","484944207","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03045200","329.00000000","10.01870800","-0.00000657 BNB","-0.80670800","true","false","484944221","20768738009"
"26515667","2025-05-23 01:09:17","VETUSDT","BUY","SHORT","0.03043900","830.00000000","25.26437000","-0.00001659 BNB","-2.02437000","true","false","484944183","20768738009"
"26515667","2025-05-23 01:09:17","XRPUSDT","BUY","SHORT","2.43050000","164.50000000","399.81725000","-0.00026255 BNB","-13.24225000","true","false","2382386201","104734992830"
"26515667","2025-05-23 01:09:17","XRPUSDT","BUY","SHORT","2.43050000","743.70000000","1807.56285000","-0.00118702 BNB","-59.86785000","true","false","2382386198","104734992830"
"26515667","2025-05-23 01:09:17","XRPUSDT","BUY","SHORT","2.43050000","700.10000000","1701.59305000","-0.00111743 BNB","-56.35805000","true","false","2382386202","104734992830"
"26515667","2025-05-23 01:09:17","XRPUSDT","BUY","SHORT","2.43050000","3.80000000","9.23590000","-0.00000606 BNB","-0.30590000","true","false","2382386199","104734992830"
"26515667","2025-05-23 01:09:17","XRPUSDT","BUY","SHORT","2.43050000","2.10000000","5.10405000","-0.00000335 BNB","-0.16905000","true","false","2382386200","104734992830"
"26515667","2025-05-27 08:31:48","BTCUSDC","BUY","LONG","109600.00000000","0.07800000","8548.80000000","0.00000000 USDC","0E-8","true","true","195375627","15925653975"
"26515667","2025-05-27 08:31:48","BTCUSDC","BUY","LONG","109600.00000000","0.10400000","11398.40000000","0.00000000 USDC","0E-8","true","true","195375626","15925653975"
"26515667","2025-05-30 02:55:30","BTCUSDC","BUY","LONG","105956.10000000","0.03600000","3814.41960000","-0.00204186 BNB","0E-8","true","false","197339682","16114033979"
"26515667","2025-05-30 02:55:30","BTCUSDC","BUY","LONG","105956.10000000","0.00100000","105.95610000","-0.00005671 BNB","0E-8","true","false","197339681","16114033979"
"26515667","2025-05-30 02:56:47","BTCUSDC","BUY","LONG","105952.30000000","0.00900000","953.57070000","-0.00051036 BNB","0E-8","true","false","197339976","16114078848"
"26515667","2025-05-30 06:41:32","BTCUSDC","BUY","LONG","105800.00000000","0.03000000","3174.00000000","0.00000000 USDC","0E-8","true","true","197398570","16114168352"
"26515667","2025-06-01 07:37:15","BTCUSDC","BUY","LONG","104244.10000000","0.08300000","8652.26030000","-0.00476375 BNB","0E-8","true","false","198388244","16273545867"
"26515667","2025-06-01 23:10:37","BTCUSDC","BUY","LONG","105758.00000000","0.01400000","1480.61200000","0.00000000 USDC","0E-8","true","true","198632087","16305838186"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.97000000","105962.80000000","-0.05784283 BNB","0E-8","true","false","202113735","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.15500000","16932.20000000","-0.00924292 BNB","0E-8","true","false","202113740","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.09200000","10050.08000000","-0.00548612 BNB","0E-8","true","false","202113734","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.65200000","71224.48000000","-0.03887992 BNB","0E-8","true","false","202113737","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.01300000","1420.12000000","-0.00077521 BNB","0E-8","true","false","202113731","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.00900000","983.16000000","-0.00053668 BNB","0E-8","true","false","202113739","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.00100000","109.24000000","-0.00005963 BNB","0E-8","true","false","202113733","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.23800000","25999.12000000","-0.01419236 BNB","0E-8","true","false","202113738","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.22500000","24579.00000000","-0.01341715 BNB","0E-8","true","false","202113736","17003064213"
"26515667","2025-06-10 08:47:28","BTCUSDC","BUY","LONG","109240.00000000","0.00100000","109.24000000","-0.00005963 BNB","0E-8","true","false","202113732","17003064213"
"26515667","2025-06-10 08:49:00","BTCUSDC","BUY","LONG","109223.90000000","0.97000000","105947.18300000","-0.05782797 BNB","0E-8","true","false","202114042","17003181659"
"26515667","2025-06-10 08:49:00","BTCUSDC","BUY","LONG","109223.90000000","0.39800000","43471.11220000","-0.02372735 BNB","0E-8","true","false","202114045","17003181659"
"26515667","2025-06-10 08:49:00","BTCUSDC","BUY","LONG","109223.90000000","0.20700000","22609.34730000","-0.01234060 BNB","0E-8","true","false","202114046","17003181659"
"26515667","2025-06-10 08:49:00","BTCUSDC","BUY","LONG","109223.90000000","0.65200000","71213.98280000","-0.03886993 BNB","0E-8","true","false","202114043","17003181659"
"26515667","2025-06-10 08:49:00","BTCUSDC","BUY","LONG","109223.90000000","0.01000000","1092.23900000","-0.00059616 BNB","0E-8","true","false","202114044","17003181659"
"26515667","2025-06-10 08:50:19","BTCUSDC","BUY","LONG","109222.00000000","0.30000000","32766.60000000","-0.01789779 BNB","0E-8","true","false","202114201","17003313736"
"26515667","2025-06-10 08:50:19","BTCUSDC","BUY","LONG","109222.00000000","0.51600000","56358.55200000","-0.03078421 BNB","0E-8","true","false","202114204","17003313736"
"26515667","2025-06-10 08:50:19","BTCUSDC","BUY","LONG","109222.00000000","0.09100000","9939.20200000","-0.00542899 BNB","0E-8","true","false","202114203","17003313736"
"26515667","2025-06-10 08:50:19","BTCUSDC","BUY","LONG","109222.00000000","0.09200000","10048.42400000","-0.00548865 BNB","0E-8","true","false","202114202","17003313736"
"26515667","2025-06-10 08:50:19","BTCUSDC","BUY","LONG","109222.00000000","0.74700000","81588.83400000","-0.04456551 BNB","0E-8","true","false","202114205","17003313736"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.14900000","16255.91490000","-0.00888948 BNB","0E-8","true","false","202115413","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.40000000","43640.04000000","-0.02386438 BNB","0E-8","true","false","202115410","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.42700000","46585.74270000","-0.02547523 BNB","0E-8","true","false","202115408","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.50300000","54877.35030000","-0.03000946 BNB","0E-8","true","false","202115414","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.04600000","5018.60460000","-0.00274440 BNB","0E-8","true","false","202115411","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.01600000","1745.60160000","-0.00095457 BNB","0E-8","true","false","202115409","17003549496"
"26515667","2025-06-10 08:55:04","BTCUSDC","BUY","LONG","109100.10000000","0.00900000","981.90090000","-0.00053694 BNB","0E-8","true","false","202115412","17003549496"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.15500000","18419.28550000","-0.00959653 BNB","0E-8","true","false","214426675","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.26500000","31491.03650000","-0.01640698 BNB","0E-8","true","false","214426670","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.00200000","237.66820000","-0.00012382 BNB","0E-8","true","false","214426679","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.16700000","19845.29470000","-0.01033949 BNB","0E-8","true","false","214426672","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.16000000","19013.45600000","-0.00990610 BNB","0E-8","true","false","214426676","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.08000000","9506.72800000","-0.00495305 BNB","0E-8","true","false","214426678","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.08700000","10338.56670000","-0.00538644 BNB","0E-8","true","false","214426673","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.47300000","56208.52930000","-0.02928491 BNB","0E-8","true","false","214426674","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.00400000","475.33640000","-0.00024765 BNB","0E-8","true","false","214426671","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.10000000","11883.41000000","-0.00619131 BNB","0E-8","true","false","214426680","19793410102"
"26515667","2025-07-11 09:37:04","BTCUSDC","BUY","LONG","118834.10000000","0.04000000","4753.36400000","-0.00247652 BNB","0E-8","true","false","214426677","19793410102"
"26515667","2025-07-11 09:38:12","BTCUSDC","BUY","LONG","118733.20000000","0.21200000","25171.43840000","-0.01312193 BNB","0E-8","true","false","214428213","19793553117"
