"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-05-18 08:00:03","FUNDING_FEE","-0.04180258","USDC","DOGEUSDC","763937183668552142"
"2025-05-18 08:00:04","FUNDING_FEE","0.62888742","USDC","LINKUSDC","763937189834183112"
"2025-05-18 16:00:00","FUNDING_FEE","-0.06458662","USDT","BCHUSDT","765145043144463412"
"2025-05-18 16:00:00","FUNDING_FEE","-0.17051200","USDT","EOSUSDT","765145048387343202"
"2025-05-18 16:00:00","FUNDING_FEE","-0.06921617","USDT","ETCUSDT","765145051281408572"
"2025-05-18 16:00:00","FUNDING_FEE","0.22169127","USDT","LTCUSDT","765145049519803140"
"2025-05-18 16:00:00","FUNDING_FEE","0.00306979","USDC","XRPUSDC","765145047842081820"
"2025-05-18 16:00:01","FUNDING_FEE","0.13065574","USDT","AAVEUSDT","765145085003612780"
"2025-05-18 16:00:01","FUNDING_FEE","0.30475862","USDT","ADAUSDT","765145054762682882"
"2025-05-18 16:00:01","FUNDING_FEE","0.43691710","USDT","VETUSDT","765145061725227060"
"2025-05-18 16:00:02","FUNDING_FEE","0.14487836","USDT","ICPUSDT","765145097250985302"
"2025-05-18 16:00:03","FUNDING_FEE","0.05726478","USDC","DOGEUSDC","765145143052782182"
"2025-05-18 16:00:03","FUNDING_FEE","0.65575220","USDC","LINKUSDC","765145149008695702"
"2025-05-19 00:00:00","FUNDING_FEE","-0.00753977","USDT","BCHUSDT","766353003157834352"
"2025-05-19 00:00:00","FUNDING_FEE","0.00189664","USDT","EOSUSDT","766353008107110992"
"2025-05-19 00:00:00","FUNDING_FEE","0.14710306","USDT","LTCUSDT","766353009155689490"
"2025-05-19 00:00:00","FUNDING_FEE","0.27897672","USDC","XRPUSDC","766353007603794100"
"2025-05-19 00:00:01","FUNDING_FEE","-0.44609029","USDT","ADAUSDT","766353014356624442"
"2025-05-19 00:00:01","FUNDING_FEE","-0.01942818","USDT","ETCUSDT","766353010917296352"
"2025-05-19 00:00:01","FUNDING_FEE","0.33583374","USDT","VETUSDT","766353021612771920"
"2025-05-19 00:00:02","FUNDING_FEE","-0.07631994","USDT","AAVEUSDT","766353043548982900"
"2025-05-19 00:00:02","FUNDING_FEE","0.26805920","USDT","ICPUSDT","766353055796347712"
"2025-05-19 00:00:03","FUNDING_FEE","0.22244039","USDC","DOGEUSDC","766353101220662722"
"2025-05-19 00:00:04","FUNDING_FEE","0.63672225","USDC","LINKUSDC","766353107176572892"
"2025-05-19 00:34:23","TRANSFER","20000.00000000","USDT",,"263179263774"
"2025-05-19 00:35:07","COMMISSION","-0.00008312","BNB","EOSUSDT","90120681663661"
"2025-05-19 00:35:07","COMMISSION","-0.00235185","BNB","EOSUSDT","90120681663662"
"2025-05-19 00:36:35","COMMISSION","-0.00025852","BNB","ICPUSDT","93910273371273"
"2025-05-19 00:36:35","COMMISSION","-0.00027673","BNB","ICPUSDT","93910273371275"
"2025-05-19 00:36:35","COMMISSION","-0.00043694","BNB","ICPUSDT","93910273371274"
"2025-05-19 00:36:35","COMMISSION","-0.00001456","BNB","ICPUSDT","93910273371276"
"2025-05-19 00:38:44","COMMISSION","-0.00008221","BNB","THETAUSDT","90510498508133"
"2025-05-19 00:38:44","COMMISSION","-0.00000801","BNB","THETAUSDT","90510498508156"
"2025-05-19 00:38:44","COMMISSION","-0.00004659","BNB","THETAUSDT","90510498508137"
"2025-05-19 00:38:44","COMMISSION","-0.00002448","BNB","THETAUSDT","90510498508145"
"2025-05-19 00:38:44","COMMISSION","-0.00026098","BNB","THETAUSDT","90510498508135"
"2025-05-19 00:38:44","COMMISSION","-0.00024210","BNB","THETAUSDT","90510498508147"
"2025-05-19 00:38:44","COMMISSION","-0.00010904","BNB","THETAUSDT","90510498508136"
"2025-05-19 00:38:44","COMMISSION","-0.00016442","BNB","THETAUSDT","90510498508134"
"2025-05-19 00:38:44","COMMISSION","-0.00001354","BNB","THETAUSDT","90510498508150"
"2025-05-19 00:38:44","COMMISSION","-0.00000720","BNB","THETAUSDT","90510498508131"
"2025-05-19 00:38:44","COMMISSION","-0.00008221","BNB","THETAUSDT","90510498508132"
"2025-05-19 00:38:44","COMMISSION","-0.00019404","BNB","THETAUSDT","90510498508142"
"2025-05-19 00:38:44","COMMISSION","-0.00003112","BNB","THETAUSDT","90510498508138"
"2025-05-19 00:38:44","COMMISSION","-0.00000720","BNB","THETAUSDT","90510498508139"
"2025-05-19 00:38:44","COMMISSION","-0.00046942","BNB","THETAUSDT","90510498508154"
"2025-05-19 00:38:44","COMMISSION","-0.00000695","BNB","THETAUSDT","90510498508144"
"2025-05-19 00:38:44","COMMISSION","-0.00001149","BNB","THETAUSDT","90510498508153"
"2025-05-19 00:38:44","COMMISSION","-0.00000720","BNB","THETAUSDT","90510498508148"
"2025-05-19 00:38:44","COMMISSION","-0.00001149","BNB","THETAUSDT","90510498508146"
"2025-05-19 00:38:44","COMMISSION","-0.00014046","BNB","THETAUSDT","90510498508151"
"2025-05-19 00:38:44","COMMISSION","-0.00003429","BNB","THETAUSDT","90510498508143"
"2025-05-19 00:38:44","COMMISSION","-0.00003615","BNB","THETAUSDT","90510498508149"
"2025-05-19 00:38:44","COMMISSION","-0.00025549","BNB","THETAUSDT","90510498508141"
"2025-05-19 00:38:44","COMMISSION","-0.00026095","BNB","THETAUSDT","90510498508140"
"2025-05-19 00:38:44","COMMISSION","-0.00000695","BNB","THETAUSDT","90510498508152"
"2025-05-19 00:38:44","COMMISSION","-0.00014090","BNB","THETAUSDT","90510498508155"
"2025-05-19 00:39:30","COMMISSION","-0.00035552","BNB","ICPUSDT","93910273371590"
"2025-05-19 00:39:30","COMMISSION","-0.00012968","BNB","ICPUSDT","93910273371589"
"2025-05-19 00:43:36","COMMISSION","-0.00014321","BNB","BCHUSDT","900801006749407"
"2025-05-19 00:43:36","COMMISSION","-0.00024573","BNB","BCHUSDT","900801006749410"
"2025-05-19 00:43:36","COMMISSION","-0.00004262","BNB","BCHUSDT","900801006749408"
"2025-05-19 00:43:36","COMMISSION","-0.00002396","BNB","BCHUSDT","900801006749414"
"2025-05-19 00:43:36","COMMISSION","-0.00017023","BNB","BCHUSDT","900801006749412"
"2025-05-19 00:43:36","COMMISSION","-0.00004346","BNB","BCHUSDT","900801006749413"
"2025-05-19 00:43:36","COMMISSION","-0.00046167","BNB","BCHUSDT","900801006749409"
"2025-05-19 00:43:36","COMMISSION","-0.00012370","BNB","BCHUSDT","900801006749403"
"2025-05-19 00:43:36","COMMISSION","-0.00010197","BNB","BCHUSDT","900801006749405"
"2025-05-19 00:43:36","COMMISSION","-0.00015268","BNB","BCHUSDT","900801006749406"
"2025-05-19 00:43:36","COMMISSION","-0.00020896","BNB","BCHUSDT","900801006749404"
"2025-05-19 00:43:36","COMMISSION","-0.00021676","BNB","BCHUSDT","900801006749416"
"2025-05-19 00:43:36","COMMISSION","-0.00039006","BNB","BCHUSDT","900801006749415"
"2025-05-19 00:43:36","COMMISSION","-0.00001643","BNB","BCHUSDT","900801006749411"
"2025-05-19 00:44:18","COMMISSION","-0.00017765","BNB","VETUSDT","90430483874931"
"2025-05-19 00:44:18","COMMISSION","-0.00017780","BNB","VETUSDT","90430483874920"
"2025-05-19 00:44:18","COMMISSION","-0.00000871","BNB","VETUSDT","90430483874932"
"2025-05-19 00:44:18","COMMISSION","-0.00034625","BNB","VETUSDT","90430483874938"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874933"
"2025-05-19 00:44:18","COMMISSION","-0.00016132","BNB","VETUSDT","90430483874937"
"2025-05-19 00:44:18","COMMISSION","-0.00000425","BNB","VETUSDT","90430483874919"
"2025-05-19 00:44:18","COMMISSION","-0.00006640","BNB","VETUSDT","90430483874934"
"2025-05-19 00:44:18","COMMISSION","-0.00001032","BNB","VETUSDT","90430483874928"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874929"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874921"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874922"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874925"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874936"
"2025-05-19 00:44:18","COMMISSION","-0.00001147","BNB","VETUSDT","90430483874935"
"2025-05-19 00:44:18","COMMISSION","-0.00000423","BNB","VETUSDT","90430483874930"
"2025-05-19 00:44:18","COMMISSION","-0.00001147","BNB","VETUSDT","90430483874926"
"2025-05-19 00:44:18","COMMISSION","-0.00000695","BNB","VETUSDT","90430483874923"
"2025-05-19 00:44:18","COMMISSION","-0.00034713","BNB","VETUSDT","90430483874927"
"2025-05-19 00:44:18","COMMISSION","-0.00005418","BNB","VETUSDT","90430483874924"
"2025-05-19 06:06:33","REALIZED_PNL","19.78000000","USDT","AAVEUSDT","91351655179258"
"2025-05-19 06:06:33","COMMISSION","-0.00027316","BNB","AAVEUSDT","91351655179259"
"2025-05-19 06:06:33","COMMISSION","-0.00030351","BNB","AAVEUSDT","91351655179258"
"2025-05-19 06:06:33","REALIZED_PNL","17.80200000","USDT","AAVEUSDT","91351655179259"
"2025-05-19 06:06:33","REALIZED_PNL","15.82400000","USDT","AAVEUSDT","91351655179260"
"2025-05-19 06:06:33","COMMISSION","-0.00024280","BNB","AAVEUSDT","91351655179260"
"2025-05-19 06:13:27","COMMISSION","-0.00004643","BNB","BCHUSDT","900811006913972"
"2025-05-19 06:13:27","COMMISSION","-0.00013200","BNB","BCHUSDT","900811006913973"
"2025-05-19 06:13:27","COMMISSION","-0.00062006","BNB","BCHUSDT","900811006913966"
"2025-05-19 06:13:27","REALIZED_PNL","8.86493830","USDT","BCHUSDT","900811006913977"
"2025-05-19 06:13:27","COMMISSION","-0.00012606","BNB","BCHUSDT","900811006913965"
"2025-05-19 06:13:27","REALIZED_PNL","34.87705235","USDT","BCHUSDT","900811006913966"
"2025-05-19 06:13:27","COMMISSION","-0.00025968","BNB","BCHUSDT","900811006913964"
"2025-05-19 06:13:27","REALIZED_PNL","14.74887594","USDT","BCHUSDT","900811006913971"
"2025-05-19 06:13:27","COMMISSION","-0.00003941","BNB","BCHUSDT","900811006913969"
"2025-05-19 06:13:27","COMMISSION","-0.00026239","BNB","BCHUSDT","900811006913971"
"2025-05-19 06:13:27","REALIZED_PNL","8.19817371","USDT","BCHUSDT","900811006913975"
"2025-05-19 06:13:27","COMMISSION","-0.00004778","BNB","BCHUSDT","900811006913962"
"2025-05-19 06:13:27","COMMISSION","-0.00020139","BNB","BCHUSDT","900811006913976"
"2025-05-19 06:13:27","REALIZED_PNL","2.60816339","USDT","BCHUSDT","900811006913972"
"2025-05-19 06:13:27","REALIZED_PNL","5.98572757","USDT","BCHUSDT","900811006913978"
"2025-05-19 06:13:27","COMMISSION","-0.00014605","BNB","BCHUSDT","900811006913975"
"2025-05-19 06:13:27","REALIZED_PNL","4.02104128","USDT","BCHUSDT","900811006913970"
"2025-05-19 06:13:27","COMMISSION","-0.00002132","BNB","BCHUSDT","900811006913967"
"2025-05-19 06:13:27","REALIZED_PNL","7.41506919","USDT","BCHUSDT","900811006913973"
"2025-05-19 06:13:27","REALIZED_PNL","1.19951551","USDT","BCHUSDT","900811006913967"
"2025-05-19 06:13:27","REALIZED_PNL","35.17273090","USDT","BCHUSDT","900811006913968"
"2025-05-19 06:13:27","COMMISSION","-0.00004778","BNB","BCHUSDT","900811006913961"
"2025-05-19 06:13:27","REALIZED_PNL","7.21794056","USDT","BCHUSDT","900811006913974"
"2025-05-19 06:13:27","COMMISSION","-0.00010663","BNB","BCHUSDT","900811006913978"
"2025-05-19 06:13:27","REALIZED_PNL","2.68752210","USDT","BCHUSDT","900811006913962"
"2025-05-19 06:13:27","REALIZED_PNL","2.17127491","USDT","BCHUSDT","900811006913963"
"2025-05-19 06:13:27","REALIZED_PNL","2.68752210","USDT","BCHUSDT","900811006913961"
"2025-05-19 06:13:27","COMMISSION","-0.00007153","BNB","BCHUSDT","900811006913970"
"2025-05-19 06:13:27","REALIZED_PNL","7.09080690","USDT","BCHUSDT","900811006913965"
"2025-05-19 06:13:27","COMMISSION","-0.00003860","BNB","BCHUSDT","900811006913963"
"2025-05-19 06:13:27","REALIZED_PNL","2.21536614","USDT","BCHUSDT","900811006913969"
"2025-05-19 06:13:27","COMMISSION","-0.00062574","BNB","BCHUSDT","900811006913968"
"2025-05-19 06:13:27","REALIZED_PNL","11.30469055","USDT","BCHUSDT","900811006913976"
"2025-05-19 06:13:27","COMMISSION","-0.00012850","BNB","BCHUSDT","900811006913974"
"2025-05-19 06:13:27","REALIZED_PNL","14.60675853","USDT","BCHUSDT","900811006913964"
"2025-05-19 06:13:27","COMMISSION","-0.00015792","BNB","BCHUSDT","900811006913977"
"2025-05-19 06:14:17","REALIZED_PNL","3.85787032","USDT","VETUSDT","90431483944819"
"2025-05-19 06:14:17","COMMISSION","-0.00008315","BNB","VETUSDT","90431483944788"
"2025-05-19 06:14:17","REALIZED_PNL","3.97172462","USDT","VETUSDT","90431483944793"
"2025-05-19 06:14:17","REALIZED_PNL","0.10355568","USDT","VETUSDT","90431483944804"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944830"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944804"
"2025-05-19 06:14:17","REALIZED_PNL","5.17428672","USDT","VETUSDT","90431483944802"
"2025-05-19 06:14:17","COMMISSION","-0.00002190","BNB","VETUSDT","90431483944795"
"2025-05-19 06:14:17","COMMISSION","-0.00001161","BNB","VETUSDT","90431483944808"
"2025-05-19 06:14:17","COMMISSION","-0.00000537","BNB","VETUSDT","90431483944803"
"2025-05-19 06:14:17","REALIZED_PNL","0.07908173","USDT","VETUSDT","90431483944803"
"2025-05-19 06:14:17","REALIZED_PNL","0.10137168","USDT","VETUSDT","90431483944830"
"2025-05-19 06:14:17","REALIZED_PNL","2.96332561","USDT","VETUSDT","90431483944781"
"2025-05-19 06:14:17","REALIZED_PNL","2.24877524","USDT","VETUSDT","90431483944794"
"2025-05-19 06:14:17","REALIZED_PNL","0.41922056","USDT","VETUSDT","90431483944815"
"2025-05-19 06:14:17","COMMISSION","-0.00021746","BNB","VETUSDT","90431483944820"
"2025-05-19 06:14:17","REALIZED_PNL","0.16981269","USDT","VETUSDT","90431483944810"
"2025-05-19 06:14:17","COMMISSION","-0.00001725","BNB","VETUSDT","90431483944798"
"2025-05-19 06:14:17","REALIZED_PNL","0.10173568","USDT","VETUSDT","90431483944826"
"2025-05-19 06:14:17","COMMISSION","-0.00001161","BNB","VETUSDT","90431483944810"
"2025-05-19 06:14:17","REALIZED_PNL","0.68324104","USDT","VETUSDT","90431483944779"
"2025-05-19 06:14:17","COMMISSION","-0.00021456","BNB","VETUSDT","90431483944813"
"2025-05-19 06:14:17","COMMISSION","-0.00021458","BNB","VETUSDT","90431483944825"
"2025-05-19 06:14:17","REALIZED_PNL","0.42323970","USDT","VETUSDT","90431483944785"
"2025-05-19 06:14:17","REALIZED_PNL","1.24163821","USDT","VETUSDT","90431483944786"
"2025-05-19 06:14:17","COMMISSION","-0.00003446","BNB","VETUSDT","90431483944821"
"2025-05-19 06:14:17","REALIZED_PNL","0.32486781","USDT","VETUSDT","90431483944795"
"2025-05-19 06:14:17","COMMISSION","-0.00035141","BNB","VETUSDT","90431483944802"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944826"
"2025-05-19 06:14:17","REALIZED_PNL","2.27054373","USDT","VETUSDT","90431483944806"
"2025-05-19 06:14:17","COMMISSION","-0.00001161","BNB","VETUSDT","90431483944797"
"2025-05-19 06:14:17","REALIZED_PNL","0.17520369","USDT","VETUSDT","90431483944772"
"2025-05-19 06:14:17","REALIZED_PNL","3.12579212","USDT","VETUSDT","90431483944817"
"2025-05-19 06:14:17","COMMISSION","-0.00026781","BNB","VETUSDT","90431483944778"
"2025-05-19 06:14:17","REALIZED_PNL","0.07200738","USDT","VETUSDT","90431483944812"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944814"
"2025-05-19 06:14:17","COMMISSION","-0.00007881","BNB","VETUSDT","90431483944791"
"2025-05-19 06:14:17","COMMISSION","-0.00016579","BNB","VETUSDT","90431483944816"
"2025-05-19 06:14:17","REALIZED_PNL","1.55705793","USDT","VETUSDT","90431483944831"
"2025-05-19 06:14:17","COMMISSION","-0.00001161","BNB","VETUSDT","90431483944784"
"2025-05-19 06:14:17","COMMISSION","-0.00003160","BNB","VETUSDT","90431483944800"
"2025-05-19 06:14:17","COMMISSION","-0.00021710","BNB","VETUSDT","90431483944811"
"2025-05-19 06:14:17","REALIZED_PNL","0.10472319","USDT","VETUSDT","90431483944787"
"2025-05-19 06:14:17","REALIZED_PNL","0.33051781","USDT","VETUSDT","90431483944773"
"2025-05-19 06:14:17","REALIZED_PNL","0.10399719","USDT","VETUSDT","90431483944796"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944822"
"2025-05-19 06:14:17","COMMISSION","-0.00002834","BNB","VETUSDT","90431483944785"
"2025-05-19 06:14:17","COMMISSION","-0.00015165","BNB","VETUSDT","90431483944794"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944783"
"2025-05-19 06:14:17","REALIZED_PNL","3.89898532","USDT","VETUSDT","90431483944805"
"2025-05-19 06:14:17","COMMISSION","-0.00002190","BNB","VETUSDT","90431483944773"
"2025-05-19 06:14:17","REALIZED_PNL","0.16981269","USDT","VETUSDT","90431483944808"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944801"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944818"
"2025-05-19 06:14:17","REALIZED_PNL","3.15666967","USDT","VETUSDT","90431483944820"
"2025-05-19 06:14:17","REALIZED_PNL","3.96216413","USDT","VETUSDT","90431483944771"
"2025-05-19 06:14:17","REALIZED_PNL","4.01316962","USDT","VETUSDT","90431483944778"
"2025-05-19 06:14:17","REALIZED_PNL","0.10319168","USDT","VETUSDT","90431483944809"
"2025-05-19 06:14:17","COMMISSION","-0.00001745","BNB","VETUSDT","90431483944824"
"2025-05-19 06:14:17","REALIZED_PNL","0.10246368","USDT","VETUSDT","90431483944818"
"2025-05-19 06:14:17","REALIZED_PNL","0.25244427","USDT","VETUSDT","90431483944824"
"2025-05-19 06:14:17","REALIZED_PNL","0.17160969","USDT","VETUSDT","90431483944797"
"2025-05-19 06:14:17","REALIZED_PNL","1.23734921","USDT","VETUSDT","90431483944788"
"2025-05-19 06:14:17","COMMISSION","-0.00021748","BNB","VETUSDT","90431483944828"
"2025-05-19 06:14:17","COMMISSION","-0.00021455","BNB","VETUSDT","90431483944829"
"2025-05-19 06:14:17","REALIZED_PNL","0.10436019","USDT","VETUSDT","90431483944792"
"2025-05-19 06:14:17","COMMISSION","-0.00000333","BNB","VETUSDT","90431483944790"
"2025-05-19 06:14:17","REALIZED_PNL","0.42177770","USDT","VETUSDT","90431483944789"
"2025-05-19 06:14:17","COMMISSION","-0.00010843","BNB","VETUSDT","90431483944831"
"2025-05-19 06:14:17","REALIZED_PNL","0.06354561","USDT","VETUSDT","90431483944776"
"2025-05-19 06:14:17","COMMISSION","-0.00026577","BNB","VETUSDT","90431483944819"
"2025-05-19 06:14:17","REALIZED_PNL","3.13685712","USDT","VETUSDT","90431483944813"
"2025-05-19 06:14:17","COMMISSION","-0.00000705","BNB","VETUSDT","90431483944809"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944792"
"2025-05-19 06:14:17","REALIZED_PNL","3.17399478","USDT","VETUSDT","90431483944811"
"2025-05-19 06:14:17","REALIZED_PNL","3.10366212","USDT","VETUSDT","90431483944825"
"2025-05-19 06:14:17","REALIZED_PNL","0.04944890","USDT","VETUSDT","90431483944790"
"2025-05-19 06:14:17","COMMISSION","-0.00019775","BNB","VETUSDT","90431483944781"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944775"
"2025-05-19 06:14:17","REALIZED_PNL","0.25154427","USDT","VETUSDT","90431483944827"
"2025-05-19 06:14:17","COMMISSION","-0.00001745","BNB","VETUSDT","90431483944827"
"2025-05-19 06:14:17","COMMISSION","-0.00009422","BNB","VETUSDT","90431483944799"
"2025-05-19 06:14:17","REALIZED_PNL","0.10544919","USDT","VETUSDT","90431483944777"
"2025-05-19 06:14:17","COMMISSION","-0.00015475","BNB","VETUSDT","90431483944806"
"2025-05-19 06:14:17","COMMISSION","-0.00000422","BNB","VETUSDT","90431483944776"
"2025-05-19 06:14:17","REALIZED_PNL","3.13424167","USDT","VETUSDT","90431483944828"
"2025-05-19 06:14:17","REALIZED_PNL","0.16829618","USDT","VETUSDT","90431483944823"
"2025-05-19 06:14:17","REALIZED_PNL","0.46698463","USDT","VETUSDT","90431483944800"
"2025-05-19 06:14:17","REALIZED_PNL","0.08511463","USDT","VETUSDT","90431483944780"
"2025-05-19 06:14:17","COMMISSION","-0.00002834","BNB","VETUSDT","90431483944789"
"2025-05-19 06:14:17","COMMISSION","-0.00002877","BNB","VETUSDT","90431483944815"
"2025-05-19 06:14:17","COMMISSION","-0.00004559","BNB","VETUSDT","90431483944779"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944777"
"2025-05-19 06:14:17","REALIZED_PNL","0.50021419","USDT","VETUSDT","90431483944821"
"2025-05-19 06:14:17","REALIZED_PNL","0.10282768","USDT","VETUSDT","90431483944814"
"2025-05-19 06:14:17","REALIZED_PNL","0.07403938","USDT","VETUSDT","90431483944774"
"2025-05-19 06:14:17","REALIZED_PNL","0.17340669","USDT","VETUSDT","90431483944784"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944787"
"2025-05-19 06:14:17","REALIZED_PNL","0.10363419","USDT","VETUSDT","90431483944801"
"2025-05-19 06:14:17","COMMISSION","-0.00008314","BNB","VETUSDT","90431483944782"
"2025-05-19 06:14:17","COMMISSION","-0.00001161","BNB","VETUSDT","90431483944772"
"2025-05-19 06:14:17","COMMISSION","-0.00000837","BNB","VETUSDT","90431483944807"
"2025-05-19 06:14:17","COMMISSION","-0.00000568","BNB","VETUSDT","90431483944780"
"2025-05-19 06:14:17","REALIZED_PNL","1.39235908","USDT","VETUSDT","90431483944799"
"2025-05-19 06:14:17","COMMISSION","-0.00000703","BNB","VETUSDT","90431483944796"
"2025-05-19 06:14:17","COMMISSION","-0.00001163","BNB","VETUSDT","90431483944823"
"2025-05-19 06:14:17","REALIZED_PNL","2.41532061","USDT","VETUSDT","90431483944816"
"2025-05-19 06:14:17","COMMISSION","-0.00026784","BNB","VETUSDT","90431483944793"
"2025-05-19 06:14:17","REALIZED_PNL","0.10508619","USDT","VETUSDT","90431483944783"
"2025-05-19 06:14:17","REALIZED_PNL","0.25497933","USDT","VETUSDT","90431483944798"
"2025-05-19 06:14:17","COMMISSION","-0.00021456","BNB","VETUSDT","90431483944817"
"2025-05-19 06:14:17","REALIZED_PNL","0.10209968","USDT","VETUSDT","90431483944822"
"2025-05-19 06:14:17","COMMISSION","-0.00000492","BNB","VETUSDT","90431483944774"
