timestamp,percentage,depth,notional,weighted_avg_price
2025-10-10 14:16:33,5,5660.252,702320939.1366,124079.447193623
2025-10-10 14:17:03,-5,9809.36,1168772301.4064,119148.680587357
2025-10-10 14:17:03,-4,9127.958,1089655479.8723,119375.601845703
2025-10-10 14:17:03,-3,8099.758,969073583.7907,119642.288546238
2025-10-10 14:17:03,-2,5557.87,668117113.1777,120211.000469191
2025-10-10 14:17:03,-1,2914.21,352043070.567,120802.231330961
2025-10-10 14:17:03,1,1719.95,209738557.3905,121944.566638856
2025-10-10 14:17:03,2,3005.202,368211326.8871,122524.651217156
2025-10-10 14:17:03,3,3773.364,463783073.9522,122909.709731741
2025-10-10 14:17:03,4,4798.72,592923232.1102,123558.622322244
2025-10-10 14:17:03,5,5677.662,704379622.8345,124061.563163587
2025-10-10 14:17:31,-5,9901.08,1178997045.9493,119077.620416086
2025-10-10 14:17:31,-4,9230.018,1101174151.0505,119303.575686472
2025-10-10 14:17:31,-3,8200.93,980600068.3961,119571.813001221
2025-10-10 14:17:31,-2,5726.328,687770552.626,120106.733778785
2025-10-10 14:17:31,-1,2817.004,340057923.6734,120716.166421276
2025-10-10 14:17:31,1,1613.566,196480235.5181,121767.709234144
2025-10-10 14:17:31,2,2858.878,349886950.2344,122386.107498956
2025-10-10 14:17:31,3,3684.629,452555752.8261,122822.610587416
2025-10-10 14:17:31,4,4712.715,582021103.9312,123500.170057218
2025-10-10 14:17:31,5,5566.582,690266091.735,124001.782734001
2025-10-10 14:18:04,-5,9833.983,1170644175.3742,119040.69545109
2025-10-10 14:18:04,-4,9194.115,1096462122.9246,119256.951095848
2025-10-10 14:18:04,-3,8271.569,988471226.6411,119502.264520927
2025-10-10 14:18:04,-2,5788.146,694765569.4468,120032.488718633
2025-10-10 14:18:04,-1,2772.399,334476423.7072,120645.124928699
2025-10-10 14:18:04,1,1617.719,196831678.3864,121672.35371928
2025-10-10 14:18:04,2,2824.995,345489264.8528,122297.301359047
2025-10-10 14:18:04,3,3634.851,446106615.3958,122730.372000338
2025-10-10 14:18:04,4,4669.006,576275703.0564,123425.779075118
2025-10-10 14:18:04,5,5511.266,682987338.2154,123925.671200664
2025-10-10 14:18:32,-5,9849.547,1172668614.7877,119058.126712599
2025-10-10 14:18:32,-4,9177.51,1094730059.0911,119283.995233032
2025-10-10 14:18:32,-3,8151.179,974478406.0933,119550.608089124
2025-10-10 14:18:32,-2,5668.323,680670710.2052,120083.260993631
2025-10-10 14:18:32,-1,2752.074,332149473.0019,120690.603887068
2025-10-10 14:18:32,1,1614.504,196554961.1419,121743.248169035
2025-10-10 14:18:32,2,2841.701,347714535.7537,122361.408098072
2025-10-10 14:18:32,3,3607.087,442835649.3053,122768.219703406
2025-10-10 14:18:32,4,4677.883,577636745.2651,123482.512338402
2025-10-10 14:18:32,5,5485.569,679994491.2597,123960.61215522
2025-10-10 14:19:04,-5,9862.431,1174349110.4167,119072.986205602
2025-10-10 14:19:04,-4,9135.252,1089973752.2105,119315.12696207
2025-10-10 14:19:04,-3,8163.697,976091527.1017,119564.889179706
2025-10-10 14:19:04,-2,5684.818,682743159.938,120099.38751566
2025-10-10 14:19:04,-1,2771.454,334549283.0855,120712.551276514
2025-10-10 14:19:04,1,1586.633,193235632.9691,121789.747830217
2025-10-10 14:19:04,2,2864.664,350701117.3802,122423.124450267
2025-10-10 14:19:04,3,3621.697,444845147.2043,122827.819998277
2025-10-10 14:19:04,4,4649.235,574244339.5945,123513.726364552
2025-10-10 14:19:04,5,5517.991,684389824.8319,124028.804112203
2025-10-10 14:19:32,-5,9837.761,1171213672.4667,119052.869089491
2025-10-10 14:19:32,-4,9196.622,1096876040.188,119269.449172533
2025-10-10 14:19:32,-3,8259.272,987136327.4991,119518.563803093
2025-10-10 14:19:32,-2,5705.473,685043929.9024,120067.859387364
2025-10-10 14:19:32,-1,2737.691,330394730.8079,120683.718800953
2025-10-10 14:19:32,1,1644.167,200138419.2909,121726.332721007
2025-10-10 14:19:32,2,2855.212,349282190.3659,122331.43821401
2025-10-10 14:19:32,3,3650.25,448070493.8776,122750.631840997
2025-10-10 14:19:32,4,4686.115,578460419.4618,123441.36229303
2025-10-10 14:19:32,5,5529.89,685371505.9437,123939.446524922
2025-10-10 14:20:06,-5,9882.437,1176617614.84,119061.484008449
2025-10-10 14:20:06,-4,9243.276,1102509507.0614,119276.921630534
2025-10-10 14:20:06,-3,8186.136,978669962.919,119552.126048114
2025-10-10 14:20:06,-2,5740.724,689322819.9844,120075.938154212
2025-10-10 14:20:06,-1,2772.077,334560955.2858,120689.632822537
2025-10-10 14:20:06,1,1648.51,200677079.2904,121732.400343583
2025-10-10 14:20:06,2,2849.011,348534991.6499,122335.432067444
2025-10-10 14:20:06,3,3637.314,446488607.6019,122752.285780634
2025-10-10 14:20:06,4,4679.816,577717423.9379,123448.747544327
2025-10-10 14:20:06,5,5515.783,683643232.6215,123943.097946656
2025-10-10 14:20:38,-5,9871.936,1175335424.7148,119058.250044854
2025-10-10 14:20:38,-4,9230.736,1100990336.9843,119274.382561076
2025-10-10 14:20:38,-3,8172.772,977054039.0989,119549.895567734
2025-10-10 14:20:38,-2,5727.384,687710496.5889,120074.10304406
2025-10-10 14:20:38,-1,2761.263,333252859.8306,120688.561658415
2025-10-10 14:20:38,1,1650.152,200861826.1407,121723.226794077
2025-10-10 14:20:38,2,2849.483,348572594.3512,122328.364251059
2025-10-10 14:20:38,3,3639.625,446753736.0027,122747.188516042
2025-10-10 14:20:38,4,4674.28,576992829.5073,123439.937168355
2025-10-10 14:20:38,5,5517.586,683844797.9283,123939.128076717
2025-10-10 14:21:01,-5,9923.925,1181903104.7201,119096.335846966
2025-10-10 14:21:01,-4,9199.117,1097791472.5328,119336.613778562
2025-10-10 14:21:01,-3,8229.744,984155497.4863,119585.18970776
2025-10-10 14:21:01,-2,5738.589,689343477.2321,120124.211235915
2025-10-10 14:21:01,-1,2838.99,342775844.5577,120738.65866301
2025-10-10 14:21:01,1,1598.446,194770013.6648,121849.604969326
2025-10-10 14:21:01,2,2836.94,347394343.878,122453.891826405
2025-10-10 14:21:01,3,3592.299,441333355.9971,122855.407079728
2025-10-10 14:21:01,4,4624.881,571371032.3372,123542.861391936
2025-10-10 14:21:01,5,5487.299,680716725.8315,124053.14997989
2025-10-10 14:21:33,-5,9630.204,1146750447.4155,119078.520809684
2025-10-10 14:21:33,-4,8937.282,1066298957.9549,119309.087254369
2025-10-10 14:21:33,-3,7957.454,951417078.1557,119563.000697924
2025-10-10 14:21:33,-2,5477.456,657907902.5561,120111.946596394
2025-10-10 14:21:33,-1,2625.986,317099617.4764,120754.49658772
2025-10-10 14:21:33,1,1478.862,180161963.4979,121824.729757002
2025-10-10 14:21:33,2,2710.698,331987080.9812,122472.913242715
2025-10-10 14:21:33,3,3461.493,425364010.3507,122884.550207295
2025-10-10 14:21:33,4,4492.54,555211483.7826,123585.206538528
2025-10-10 14:21:33,5,5354.523,664503794.7881,124101.398908568
2025-10-10 14:22:02,-5,9869.364,1175381906.9492,119093.986902216
2025-10-10 14:22:02,-4,9144.311,1091240526.8991,119335.456427401
2025-10-10 14:22:02,-3,8169.835,977003153.2534,119586.644436932
2025-10-10 14:22:02,-2,5685.854,683040274.4474,120129.759653941
2025-10-10 14:22:02,-1,2801.523,338292248.8009,120752.979290514
2025-10-10 14:22:02,1,1684.056,205211479.0578,121855.495932321
2025-10-10 14:22:02,2,2927.666,358479269.5171,122445.41198248
2025-10-10 14:22:02,3,3685.556,452733525.6648,122839.952958197
2025-10-10 14:22:02,4,4717.403,582679755.703,123517.061337138
2025-10-10 14:22:02,5,5579.558,691992702.1817,124022.85309727
2025-10-10 14:22:33,-5,9861.599,1174262008.6254,119074.199693721
2025-10-10 14:22:33,-4,9132.381,1089649803.908,119317.164265048
2025-10-10 14:22:33,-3,8156.732,975286703.8095,119568.315326469
2025-10-10 14:22:33,-2,5670.363,681054466.0588,120107.736675553
2025-10-10 14:22:33,-1,2764.981,333800299.2179,120724.26509184
2025-10-10 14:22:33,1,1612.103,196313822.0523,121774.987114533
2025-10-10 14:22:33,2,2870.66,351401393.2769,122411.359505096
2025-10-10 14:22:33,3,3629.082,445718786.3213,122818.604352643
2025-10-10 14:22:33,4,4655.822,575017835.4192,123505.115835442
2025-10-10 14:22:33,5,5524.369,685136903.2555,124020.843512716
2025-10-10 14:23:02,-5,9757.911,1161745792.7723,119056.813776258
2025-10-10 14:23:02,-4,9087.526,1083999163.5996,119284.298454783
2025-10-10 14:23:02,-3,8060.597,963678037.7869,119554.176667919
2025-10-10 14:23:02,-2,5574.127,669445212.4671,120098.66522006
2025-10-10 14:23:02,-1,2703.667,326401417.6725,120725.450905197
2025-10-10 14:23:02,1,1468.182,178724920.6327,121732.129009006
2025-10-10 14:23:02,2,2689.519,329188159.8404,122396.666407785
2025-10-10 14:23:02,3,3498.446,429756795.7872,122842.197875057
2025-10-10 14:23:02,4,4524.565,558975781.7558,123542.435959214
2025-10-10 14:23:02,5,5329.955,661043879.0392,124024.288955385
2025-10-10 14:23:31,-5,9867.526,1174782604.8058,119055.435456243
2025-10-10 14:23:31,-4,9225.942,1100393436.8022,119271.662102602
2025-10-10 14:23:31,-3,8169.586,976650295.8236,119547.097713838
2025-10-10 14:23:31,-2,5731.883,688225497.2321,120069.7043593
2025-10-10 14:23:31,-1,2755.01,332485709.3374,120684.029944501
2025-10-10 14:23:31,1,1661.782,202244136.7289,121703.169687059
2025-10-10 14:23:31,2,2857.116,349469570.3445,122315.499386269
2025-10-10 14:23:31,3,3648.731,447832248.4859,122736.438637406
2025-10-10 14:23:31,4,4685.186,578293833.5769,123430.282933677
2025-10-10 14:23:31,5,5530.499,685398936.5611,123930.758609865
2025-10-10 14:24:02,-5,9877.266,1175913441.0917,119052.523349245
2025-10-10 14:24:02,-4,9235.255,1101479085.096,119268.941149541
2025-10-10 14:24:02,-3,8306.159,992716431.648,119515.702943804
2025-10-10 14:24:02,-2,5743.99,689647506.4533,120064.1899539
2025-10-10 14:24:02,-1,2754.899,332453756.1752,120677.293859122
2025-10-10 14:24:02,1,1650.811,200883845.0467,121687.973394108
2025-10-10 14:24:02,2,2834.822,346704854.1579,122302.160120777
2025-10-10 14:24:02,3,3630.163,445526431.5467,122729.043171533
2025-10-10 14:24:02,4,4667.279,576069291.8609,123427.224269408
2025-10-10 14:24:02,5,5512.122,683113196.0794,123929.259199887
2025-10-10 14:24:31,-5,9651.598,1148653251.6592,119011.717195349
2025-10-10 14:24:31,-4,9006.991,1073920322.9742,119231.863668366
2025-10-10 14:24:31,-3,8078.999,965290449.5583,119481.441891291
2025-10-10 14:24:31,-2,5588.411,670737324.9981,120022.90543736
2025-10-10 14:24:31,-1,2603.449,314142131.5891,120663.831551569
2025-10-10 14:24:31,1,1391.461,169237756.9677,121625.943499458
2025-10-10 14:24:31,2,2562.588,313448673.4107,122317.232973346
2025-10-10 14:24:31,3,3370.363,413805012.1827,122777.579798585
2025-10-10 14:24:31,4,4406.295,544196128.8622,123504.243102697
2025-10-10 14:24:31,5,5248.445,650893164.4654,124016.382845852
2025-10-10 14:25:00,-5,9725.392,1157607177.3981,119029.359165996
2025-10-10 14:25:00,-4,9081.832,1082992998.5409,119248.296878967
2025-10-10 14:25:00,-3,8150.182,973931808.0396,119498.166794263
2025-10-10 14:25:00,-2,5602.114,672539957.2742,120051.101650948
2025-10-10 14:25:00,-1,2648.446,319627528.717,120684.933246515
2025-10-10 14:25:00,1,1418.453,172550760.6246,121647.147014811
2025-10-10 14:25:00,2,2593.586,317270347.6481,122328.832607864
2025-10-10 14:25:00,3,3387.269,415883875.7143,122778.520310699
2025-10-10 14:25:00,4,4425.272,546537587.4101,123503.727547165
2025-10-10 14:25:00,5,5270.138,653584376.6687,124016.558327068
2025-10-10 14:25:33,-5,9979.547,1188293254.8265,119072.865213872
2025-10-10 14:25:33,-4,9306.107,1110191787.5926,119297.12258763
2025-10-10 14:25:33,-3,8276.763,989588893.1312,119562.308734852
2025-10-10 14:25:33,-2,5782.347,694413152.8863,120091.919922187
2025-10-10 14:25:33,-1,2845.588,343440591.625,120692.310912542
2025-10-10 14:25:33,1,1682.129,204767148.6422,121730.942539009
2025-10-10 14:25:33,2,2871.282,351247713.8676,122331.318856037
2025-10-10 14:25:33,3,3633.72,445999678.0615,122739.142823745
2025-10-10 14:25:33,4,4708.323,581278509.0653,123457.653407657
2025-10-10 14:25:33,5,5514.378,683430320.3242,123936.066828244
2025-10-10 14:26:04,-5,9977.052,1188013429.1078,119074.595292056
2025-10-10 14:26:04,-4,9336.494,1113742700.0274,119289.178574677
2025-10-10 14:26:04,-3,8278.457,989800393.7464,119563.391311497
2025-10-10 14:26:04,-2,5823.997,699381282.1552,120086.133656181
2025-10-10 14:26:04,-1,2849.671,343943735.0207,120695.945258488
2025-10-10 14:26:04,1,1679.645,204432258.3672,121711.586893183
2025-10-10 14:26:04,2,2873.634,351506870.0135,122321.377744521
2025-10-10 14:26:04,3,3636.378,446296150.0986,122730.956489837
2025-10-10 14:26:04,4,4680.678,577749954.5082,123432.963025485
2025-10-10 14:26:04,5,5516.465,683653061.6833,123929.556642397
2025-10-10 14:26:33,-5,9990.396,1189604176.4436,119074.777060249
2025-10-10 14:26:33,-4,9316.77,1111481035.7275,119298.966887398
2025-10-10 14:26:33,-3,8286.04,990715315.749,119564.389714387
2025-10-10 14:26:33,-2,5789.173,695249532.2252,120094.792853003
2025-10-10 14:26:33,-1,2852.835,344323083.9665,120695.057361011
2025-10-10 14:26:33,1,1640.92,199735559.3897,121721.692337043
2025-10-10 14:26:33,2,2839.48,347379237.043,122339.032866229
2025-10-10 14:26:33,3,3645.481,447583110.0681,122777.518266616
2025-10-10 14:26:33,4,4671.633,576806141.3614,123469.917555895
2025-10-10 14:26:33,5,5477.12,678886214.8903,123949.487119198
2025-10-10 14:27:02,-5,9880.263,1176478596.42,119073.611342127
2025-10-10 14:27:02,-4,9145.866,1091261538.0768,119317.46409545
2025-10-10 14:27:02,-3,8173.175,977240605.5563,119566.827524958
2025-10-10 14:27:02,-2,5674.21,681505927.5629,120105.869814987
2025-10-10 14:27:02,-1,2757.487,332892711.9147,120723.220785701
2025-10-10 14:27:02,1,1604.565,195446557.7663,121806.569236086
2025-10-10 14:27:02,2,2812.95,344367875.0795,122422.323567607
2025-10-10 14:27:02,3,3569.636,438470772.8191,122833.46896409
2025-10-10 14:27:02,4,4595.856,567706221.0285,123525.676398151
2025-10-10 14:27:02,5,5463.788,677747875.2169,124043.589395654
2025-10-10 14:27:33,-5,9967.229,1186963950.3655,119086.653910079
2025-10-10 14:27:33,-4,9234.416,1101932887.1233,119328.919893072
2025-10-10 14:27:33,-3,8261.696,987914379.7188,119577.672637531
2025-10-10 14:27:33,-2,5764.816,692434322.2875,120113.863527908
2025-10-10 14:27:33,-1,2840.834,342953666.895,120722.881694249
2025-10-10 14:27:33,1,1652.423,201230759.2237,121779.204975784
2025-10-10 14:27:33,2,2902.133,355217479.4968,122398.759635344
2025-10-10 14:27:33,3,3658.022,449219902.7617,122804.046219979
2025-10-10 14:27:33,4,4685.256,578581356.9567,123489.806524275
2025-10-10 14:27:33,5,5553.548,688668215.2988,124005.089232829
2025-10-10 14:28:01,-5,9974.265,1187710024.8157,119077.448294757
2025-10-10 14:28:01,-4,9333.507,1113415802.5009,119292.330578517
2025-10-10 14:28:01,-3,8274.01,989301633.9605,119567.372285083
2025-10-10 14:28:01,-2,5775.102,693596756.1016,120101.213121708
2025-10-10 14:28:01,-1,2846.191,343539637.7447,120701.540319922
2025-10-10 14:28:01,1,1637.34,199297301.6269,121720.169071115
2025-10-10 14:28:01,2,2846.601,348254064.3154,122340.31545531
2025-10-10 14:28:01,3,3606.171,442647210.7499,122747.14946959
2025-10-10 14:28:01,4,4653.957,574537551.9229,123451.409611842
2025-10-10 14:28:01,5,5489.537,680414685.1552,123947.554257344
2025-10-10 14:28:32,-5,9822.681,1169532479.4653,119064.487533017
2025-10-10 14:28:32,-4,9153.591,1091929918.5536,119289.786768231
2025-10-10 14:28:32,-3,8121.54,971006897.4525,119559.455159059
2025-10-10 14:28:32,-2,5621.6,675175112.8465,120103.727203376
2025-10-10 14:28:32,-1,2744.312,331314772.3678,120727.808050907
2025-10-10 14:28:32,1,1430.98,174176548.4325,121718.366736432
2025-10-10 14:28:32,2,2639.489,323049912.7188,122391.081273231
2025-10-10 14:28:32,3,3443.877,423053293.3228,122842.161123292
2025-10-10 14:28:32,4,4473.286,552686171.1636,123552.612366748
2025-10-10 14:28:32,5,5324.329,660573893.1315,124067.068945495
2025-10-10 14:29:01,-5,9955.514,1185379571.5203,119067.641461837
2025-10-10 14:29:01,-4,9312.502,1110827913.4677,119283.508714167
2025-10-10 14:29:01,-3,8380.67,1001743184.5885,119530.20278671
2025-10-10 14:29:01,-2,5810.658,697743957.1397,120080.024868044
2025-10-10 14:29:01,-1,2830.828,341648783.9033,120688.640886447
2025-10-10 14:29:01,1,1685.484,205119156.9483,121697.480930285
2025-10-10 14:29:01,2,2871.638,351205487.6662,122301.448743261
2025-10-10 14:29:01,3,3661.378,449330506.3257,122721.692850533
2025-10-10 14:29:01,4,4702.547,580383286.2822,123418.923039408
2025-10-10 14:29:01,5,5544.874,687109658.7594,123917.993223904
2025-10-10 14:29:32,-5,9979.678,1188198758.3904,119061.833296665
2025-10-10 14:29:32,-4,9333.089,1113235010.8205,119278.302266324
2025-10-10 14:29:32,-3,8402.623,1004313273.5091,119523.781265576
2025-10-10 14:29:32,-2,5845.666,701871765.2246,120067.031750463
2025-10-10 14:29:32,-1,2842.911,343059288.4749,120671.835479514
2025-10-10 14:29:32,1,1674.974,203778064.4745,121660.4344154
2025-10-10 14:29:32,2,2844.689,347824358.4731,122271.488543423
2025-10-10 14:29:32,3,3647.014,447504453.8106,122704.342185306
2025-10-10 14:29:32,4,4686.812,578382046.0473,123406.282574872
2025-10-10 14:29:32,5,5531.95,685462647.1143,123909.769089435
2025-10-10 14:30:06,-5,10003.12,1191115528.2558,119074.401612277
2025-10-10 14:30:06,-4,9361.72,1116747845.8212,119288.74670693
2025-10-10 14:30:06,-3,8422.582,1006800975.2181,119535.906592313
2025-10-10 14:30:06,-2,5858.503,703496385.1972,120081.253725943
2025-10-10 14:30:06,-1,2867.477,346070323.4385,120688.090414849
2025-10-10 14:30:06,1,1651.017,200922153.7994,121695.993317695
2025-10-10 14:30:06,2,2824.69,345471892.0611,122304.356251872
2025-10-10 14:30:06,3,3612.329,443336674.8383,122728.764417167
2025-10-10 14:30:06,4,4653.402,574377764.9683,123431.795698781
2025-10-10 14:30:06,5,5496.871,681250040.5406,123934.150999832
2025-10-10 14:30:43,-5,9654.33,1149138136.867,119028.263677231
2025-10-10 14:30:43,-4,8985.106,1071519775.4375,119255.106777538
2025-10-10 14:30:43,-3,7950.544,950301630.4582,119526.617355768
2025-10-10 14:30:43,-2,5452.394,654681014.5689,120072.21315424
2025-10-10 14:30:43,-1,2562.665,309342408.6618,120711.21612142
2025-10-10 14:30:43,1,1263.087,153770053.512,121741.458436355
2025-10-10 14:30:43,2,2462.429,301513521.1113,122445.569440297
2025-10-10 14:30:43,3,3265.236,401320041.0133,122906.901986043
2025-10-10 14:30:43,4,4294.342,530914986.8315,123631.277348544
2025-10-10 14:30:43,5,5145.457,638811870.4177,124150.657641819
2025-10-10 14:31:02,-5,9664.347,1150525751.0365,119048.472807992
2025-10-10 14:31:02,-4,8936.118,1066015579.5595,119292.916628843
2025-10-10 14:31:02,-3,7963.309,951976773.4812,119545.376611808
2025-10-10 14:31:02,-2,5466.518,656496353.7408,120094.062388672
2025-10-10 14:31:02,-1,2598.381,313711077.5637,120733.28644402
2025-10-10 14:31:02,1,1343.194,163613808.1042,121809.513818704
2025-10-10 14:31:02,2,2554.375,312882670.2784,122488.933801184
2025-10-10 14:31:02,3,3309.281,406765299.731,122916.518642871
2025-10-10 14:31:02,4,4340.287,536606442.7957,123633.8617229
2025-10-10 14:31:02,5,5202.69,645950472.6612,124157.017362403
2025-10-10 14:31:30,-5,9861.205,1174314186.9674,119084.248524131
2025-10-10 14:31:30,-4,9126.727,1089068217.6223,119327.357728822
2025-10-10 14:31:30,-3,8165.622,976392708.6598,119573.586514267
2025-10-10 14:31:30,-2,5664.056,680344114.7258,120116.064305473
2025-10-10 14:31:30,-1,2735.672,330313139.2233,120742.961591631
2025-10-10 14:31:30,1,1522.521,185556125.659,121874.263579287
2025-10-10 14:31:30,2,2735.133,335008124.8531,122483.303317645
2025-10-10 14:31:30,3,3489.261,428796320.3836,122890.296937833
2025-10-10 14:31:30,4,4519.678,558564811.6981,123585.089844476
2025-10-10 14:31:30,5,5382.076,667909129.3411,124098.791867878
2025-10-10 14:32:02,-5,9897.944,1178649743.9674,119080.259897146
2025-10-10 14:32:02,-4,9166.895,1093823025.2626,119323.175978627
2025-10-10 14:32:02,-3,8199.565,980435674.8385,119571.669331056
2025-10-10 14:32:02,-2,5704.009,685113566.7364,120110.8845965
2025-10-10 14:32:02,-1,2777.077,335274100.7371,120729.133811234
2025-10-10 14:32:02,1,1564.998,190645615.484,121818.440332831
